"Id","Chara","Serif","Place","Chapter","Para","Effect","Left","Center","Right","BGM","SE","Release","","","","","","","","","","","","","","","","",""
"9190","99@自分","それ素敵ですね！すごく自由だし、自分の思いのまま旅するって良い！","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9200","2@りえこ","でも、最初の頃は韓国とか台湾とか、近場から攻めていったよ。
メジャーなところ行き尽くしたら、じゃあまだ行ってないところに出かけようと思って、南米とか中東、アフリカとかに行ったよ。","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9210","","「僕も、台湾から行こうと思ってます！りえこさんのおすすめのところだし、漢字もあるし。","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9220","","旅の計画ってどうやって立ててます？」","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9230","2@りえこ","もちろんノープラン！","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9240","99@自分","……。","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9250","2@りえこ","現地に着くまでの飛行機の中で初めてガイドブックとか開いて、国の情報を知る。空港着いてから、さてどうしよ〜って感じ。
観光案内所とか、道ゆく現地人に尋ねてみて、レストランとか宿を探すの。","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9260","99@自分","す、すごいコミュニケーション能力！","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9270","2@りえこ","ありがとう。
できるだけ現地の生活を知りたいから、ガイドブックに載ってない、地元の人が集まる食堂とか教えてもらいたいからね！
「決めない」という方針を軸に、できるだけ流れに身を任せながら旅を続けるの。","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9280","99@自分","僕にできるか分からないけど、そんな風に旅してみたいです。","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9290","2@りえこ","ぜひやってみて！","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9300","","暗転","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9310","","半年後（メモ：１０月）","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9320","","（初めて来た……ここが、空港か。","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9330","","僕は今、日本を飛び立とうとしている。","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9340","","お金を稼ぐのは大変だった。","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9350","","どんなに一生懸命働いても、アルバイトでは限界がある。","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9360","","家賃や食費は実家だから節約できてるけど、それでも、世界一周するための資金はなかなか稼げない。","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9370","","そんな僕を見て、両親が資金援助をしてくれた。","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9380","99@自分","今やりたいと思えてるうちに、やってきなさい。","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9390","","って。","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9400","","この御恩は絶対に忘れない。","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9410","","父さん、母さん、ありがとう。","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9420","","パスポートも取ったし、必要なものも揃えた。","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9430","","どこに行くかも決めて、治安もチェックした。","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9440","","アルバイトも辞めて、べるちゃんに挨拶もした。","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9450","","準備は万全だ。）","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9460","2@りえこ","X！","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9470","99@自分","りえこさん！","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9480","","（りえこさん、忙しいのにお見送りしたいと言ってくれて、本当に来てくれた。）","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9490","2@りえこ","本当に成長したね。
やりたいこと、行きたいところいっぱいあります！って目してるよ！","","","","","","","","","","","","","","","","","","","","","","","","","","",""
